"Min,Max,Modal Price from Karnataka[Cotton] from 01-Jan-2017To31-Dec-2017 (Total-3263) (Total-3263)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
2903,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4800,5000,4900,14-Mar-17
158,Dharwad,Annigeri,Cotton,GCH,FAQ,4050,6200,6000,15-Mar-17
159,Dharwad,Annigeri,Cotton,Jayadhar,FAQ,4800,4800,4800,15-Mar-17
516,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4009,6151,5705,15-Mar-17
984,Gadag,Gadag,Cotton,Jayadhar,FAQ,5851,5851,5851,15-Mar-17
985,Gadag,Gadag,Cotton,GCH,FAQ,5375,5421,5398,15-Mar-17
1379,Haveri,Haveri,Cotton,GCH,FAQ,5369,6021,5943,15-Mar-17
1996,Gadag,Nargunda,Cotton,LH-1556,Medium,4800,5611,5433,15-Mar-17
2251,Raichur,Raichur,Cotton,F-1054,FAQ,4100,6000,5200,15-Mar-17
2310,Belgaum,Ramdurga,Cotton,Jayadhar,FAQ,5189,5289,5240,15-Mar-17
3017,Raichur,Sindhanur,Cotton,F-1054,FAQ,4300,6380,6150,15-Mar-17
3068,Bellary,Sirguppa,Cotton,GCH,FAQ,5830,5830,5830,15-Mar-17
157,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,6150,5100,16-Mar-17
515,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1505,6159,5717,16-Mar-17
654,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2299,7139,5683,16-Mar-17
762,Davangere,Davangere,Cotton,MCU 5,FAQ,5259,5311,5285,16-Mar-17
1378,Haveri,Haveri,Cotton,GCH,FAQ,3751,5900,5347,16-Mar-17
1634,Chamrajnagar,Kollegal,Cotton,Other,FAQ,3800,4000,3900,16-Mar-17
1686,Bellary,Kottur,Cotton,GCH,FAQ,4606,6085,5345,16-Mar-17
1995,Gadag,Nargunda,Cotton,LH-1556,Medium,4800,5200,4951,16-Mar-17
2250,Raichur,Raichur,Cotton,F-1054,FAQ,4400,6000,5100,16-Mar-17
2443,Haveri,Ranebennur,Cotton,GCH,Medium,2889,6529,5590,16-Mar-17
2444,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,4009,6979,6240,16-Mar-17
2902,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4800,5000,4900,16-Mar-17
3016,Raichur,Sindhanur,Cotton,F-1054,FAQ,5500,6102,6000,16-Mar-17
3168,Belgaum,Soundati,Cotton,GCH,FAQ,5100,5100,5100,16-Mar-17
155,Dharwad,Annigeri,Cotton,GCH,FAQ,4450,6100,6000,17-Mar-17
156,Dharwad,Annigeri,Cotton,Jayadhar,FAQ,4800,4800,4800,17-Mar-17
290,Bellary,Bellary,Cotton,LD-327,FAQ,4750,5471,5081,17-Mar-17
761,Davangere,Davangere,Cotton,MCU 5,FAQ,1800,5896,5258,17-Mar-17
844,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5210,5570,5346,17-Mar-17
983,Gadag,Gadag,Cotton,Jayadhar,FAQ,5700,5851,5839,17-Mar-17
1377,Haveri,Haveri,Cotton,GCH,FAQ,4560,5890,5540,17-Mar-17
1994,Gadag,Nargunda,Cotton,LH-1556,Medium,4750,4958,4818,17-Mar-17
2249,Raichur,Raichur,Cotton,F-1054,FAQ,3800,6025,5150,17-Mar-17
3015,Raichur,Sindhanur,Cotton,F-1054,FAQ,4230,5020,5000,17-Mar-17
154,Dharwad,Annigeri,Cotton,GCH,FAQ,5050,6100,5800,18-Mar-17
514,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3709,6099,5704,18-Mar-17
653,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2050,7199,5587,18-Mar-17
760,Davangere,Davangere,Cotton,MCU 5,FAQ,5080,5956,5929,18-Mar-17
981,Gadag,Gadag,Cotton,Jayadhar,FAQ,5751,5845,5838,18-Mar-17
982,Gadag,Gadag,Cotton,GCH,FAQ,5100,5501,5286,18-Mar-17
1376,Haveri,Haveri,Cotton,GCH,FAQ,5199,5990,5495,18-Mar-17
1547,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,3619,6089,5419,18-Mar-17
1832,Raichur,Manvi,Cotton,Jayadhar,Medium,5000,5700,5614,18-Mar-17
1879,Karwar(Uttar Kannad),Mundgod,Cotton,Other,FAQ,9500,9500,9500,18-Mar-17
1880,Karwar(Uttar Kannad),Mundgod,Cotton,Varalakshmi (Ginned),FAQ,4815,4815,4815,18-Mar-17
1993,Gadag,Nargunda,Cotton,LH-1556,Medium,4800,4820,4804,18-Mar-17
2248,Raichur,Raichur,Cotton,F-1054,FAQ,4050,6025,5100,18-Mar-17
153,Dharwad,Annigeri,Cotton,GCH,FAQ,4750,6100,5801,20-Mar-17
513,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2005,6141,5685,20-Mar-17
759,Davangere,Davangere,Cotton,MCU 5,FAQ,1569,5496,4896,20-Mar-17
843,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5210,6020,5563,20-Mar-17
1375,Haveri,Haveri,Cotton,GCH,FAQ,4019,6279,5245,20-Mar-17
1546,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5731,5851,5825,20-Mar-17
1685,Bellary,Kottur,Cotton,GCH,FAQ,2008,6119,5207,20-Mar-17
1992,Gadag,Nargunda,Cotton,LH-1556,Medium,4525,5900,5266,20-Mar-17
2247,Raichur,Raichur,Cotton,F-1054,FAQ,4000,6050,5200,20-Mar-17
2441,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3509,6989,6055,20-Mar-17
2442,Haveri,Ranebennur,Cotton,GCH,Medium,2869,6567,5850,20-Mar-17
2673,Haveri,Savanur,Cotton,GCH,FAQ,1717,5933,5184,20-Mar-17
3014,Raichur,Sindhanur,Cotton,F-1054,FAQ,4500,5000,4950,20-Mar-17
3167,Belgaum,Soundati,Cotton,GCH,FAQ,4950,5320,5150,20-Mar-17
3245,Koppal,Yalburga,Cotton,H-4(A) 27mm FIne,FAQ,3900,5400,4200,20-Mar-17
152,Dharwad,Annigeri,Cotton,GCH,FAQ,4000,6088,5300,21-Mar-17
289,Bellary,Bellary,Cotton,LD-327,FAQ,2269,5590,4971,21-Mar-17
512,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2009,6164,5660,21-Mar-17
652,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2050,7200,5161,21-Mar-17
758,Davangere,Davangere,Cotton,MCU 5,FAQ,5070,5390,5354,21-Mar-17
980,Gadag,Gadag,Cotton,Jayadhar,FAQ,5901,5901,5901,21-Mar-17
1374,Haveri,Haveri,Cotton,GCH,FAQ,4600,6296,5819,21-Mar-17
1545,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5739,5829,5739,21-Mar-17
1991,Gadag,Nargunda,Cotton,LH-1556,Medium,5250,5818,5692,21-Mar-17
2246,Raichur,Raichur,Cotton,F-1054,FAQ,4550,6080,5250,21-Mar-17
2604,Mysore,Santhesargur,Cotton,Krishna,FAQ,3700,6371,5530,21-Mar-17
2605,Mysore,Santhesargur,Cotton,Varalakshmi (Ginned),FAQ,5332,5522,5362,21-Mar-17
3013,Raichur,Sindhanur,Cotton,F-1054,FAQ,5960,6450,6250,21-Mar-17
151,Dharwad,Annigeri,Cotton,GCH,FAQ,4300,6150,5900,22-Mar-17
511,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4005,6144,5723,22-Mar-17
757,Davangere,Davangere,Cotton,MCU 5,FAQ,3456,5400,4558,22-Mar-17
978,Gadag,Gadag,Cotton,Jayadhar,FAQ,5600,5850,5606,22-Mar-17
979,Gadag,Gadag,Cotton,GCH,FAQ,5350,5550,5458,22-Mar-17
1373,Haveri,Haveri,Cotton,GCH,FAQ,4610,5975,5680,22-Mar-17
1544,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,6021,6021,6021,22-Mar-17
1831,Raichur,Manvi,Cotton,Jayadhar,Medium,5300,5370,5343,22-Mar-17
1990,Gadag,Nargunda,Cotton,LH-1556,Medium,5200,5200,5200,22-Mar-17
2245,Raichur,Raichur,Cotton,F-1054,FAQ,4900,6011,5220,22-Mar-17
3166,Belgaum,Soundati,Cotton,GCH,FAQ,5450,5955,5610,22-Mar-17
150,Dharwad,Annigeri,Cotton,GCH,FAQ,4700,6130,5400,23-Mar-17
510,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4609,6159,5680,23-Mar-17
651,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2000,7262,5571,23-Mar-17
976,Gadag,Gadag,Cotton,GCH,FAQ,5294,5501,5334,23-Mar-17
977,Gadag,Gadag,Cotton,Jayadhar,FAQ,5625,5901,5644,23-Mar-17
1543,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5701,6011,5869,23-Mar-17
1684,Bellary,Kottur,Cotton,GCH,FAQ,2009,5986,5074,23-Mar-17
1830,Raichur,Manvi,Cotton,Jayadhar,Medium,4800,5600,5051,23-Mar-17
1989,Gadag,Nargunda,Cotton,LH-1556,Medium,4600,5326,5103,23-Mar-17
2244,Raichur,Raichur,Cotton,F-1054,FAQ,4300,6050,5300,23-Mar-17
2439,Haveri,Ranebennur,Cotton,GCH,Medium,3050,6570,5890,23-Mar-17
2440,Haveri,Ranebennur,Cotton,Varalakshmi (Ginned),Medium,3510,6979,6050,23-Mar-17
2672,Haveri,Savanur,Cotton,GCH,FAQ,3381,5909,5142,23-Mar-17
3067,Bellary,Sirguppa,Cotton,GCH,FAQ,5900,5900,5900,23-Mar-17
3165,Belgaum,Soundati,Cotton,GCH,FAQ,5120,5965,5745,23-Mar-17
149,Dharwad,Annigeri,Cotton,GCH,FAQ,4400,6100,5900,24-Mar-17
288,Bellary,Bellary,Cotton,LD-327,FAQ,3509,5487,5138,24-Mar-17
509,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4009,6159,5666,24-Mar-17
756,Davangere,Davangere,Cotton,MCU 5,FAQ,4670,4670,4670,24-Mar-17
842,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5340,6050,5593,24-Mar-17
974,Gadag,Gadag,Cotton,Jayadhar,FAQ,5840,5850,5845,24-Mar-17
975,Gadag,Gadag,Cotton,GCH,FAQ,5250,5500,5383,24-Mar-17
1372,Haveri,Haveri,Cotton,GCH,FAQ,4699,6019,5644,24-Mar-17
1542,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5931,6139,5931,24-Mar-17
1633,Chamrajnagar,Kollegal,Cotton,Other,Medium,4000,4100,4000,24-Mar-17
1829,Raichur,Manvi,Cotton,Jayadhar,Medium,4900,6000,5569,24-Mar-17
2243,Raichur,Raichur,Cotton,F-1054,FAQ,4400,6100,5300,24-Mar-17
2438,Haveri,Ranebennur,Cotton,GCH,Medium,4809,5629,5600,24-Mar-17
2603,Mysore,Santhesargur,Cotton,Krishna,FAQ,4500,4500,4500,24-Mar-17
3012,Raichur,Sindhanur,Cotton,F-1054,FAQ,5000,5000,5000,24-Mar-17
3066,Bellary,Sirguppa,Cotton,GCH,FAQ,5910,5910,5910,24-Mar-17
148,Dharwad,Annigeri,Cotton,GCH,FAQ,5200,6000,5950,25-Mar-17
508,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,6149,5629,25-Mar-17
650,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2450,7302,5612,25-Mar-17
755,Davangere,Davangere,Cotton,MCU 5,FAQ,1870,4690,4347,25-Mar-17
972,Gadag,Gadag,Cotton,GCH,FAQ,4900,5500,5353,25-Mar-17
973,Gadag,Gadag,Cotton,Jayadhar,FAQ,5800,5901,5893,25-Mar-17
1371,Haveri,Haveri,Cotton,GCH,FAQ,4579,5894,5551,25-Mar-17
1541,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5419,5959,5759,25-Mar-17
1988,Gadag,Nargunda,Cotton,LH-1556,Medium,5250,5705,5581,25-Mar-17
2242,Raichur,Raichur,Cotton,F-1054,FAQ,4600,6050,5230,25-Mar-17
147,Dharwad,Annigeri,Cotton,GCH,FAQ,5150,6100,6000,27-Mar-17
507,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4009,6119,5657,27-Mar-17
754,Davangere,Davangere,Cotton,MCU 5,FAQ,4269,5896,5665,27-Mar-17
841,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5250,5500,5416,27-Mar-17
971,Gadag,Gadag,Cotton,GCH,FAQ,4800,6206,5143,27-Mar-17
1216,Chamrajnagar,Gundlupet,Cotton,Varalakshmi (Ginned),FAQ,4900,4961,4900,27-Mar-17
1370,Haveri,Haveri,Cotton,GCH,FAQ,4509,6179,5439,27-Mar-17
1540,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5841,6165,5841,27-Mar-17
1683,Bellary,Kottur,Cotton,GCH,FAQ,2089,5746,4951,27-Mar-17
1828,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5000,5350,5329,27-Mar-17
1987,Gadag,Nargunda,Cotton,LH-1556,Medium,4750,5250,5098,27-Mar-17
2241,Raichur,Raichur,Cotton,F-1054,FAQ,4600,6050,5300,27-Mar-17
2437,Haveri,Ranebennur,Cotton,GCH,Medium,2850,6509,5650,27-Mar-17
3011,Raichur,Sindhanur,Cotton,F-1054,FAQ,5800,6500,6200,27-Mar-17
3164,Belgaum,Soundati,Cotton,GCH,FAQ,4890,5500,5410,27-Mar-17
3244,Koppal,Yalburga,Cotton,H-4(A) 27mm FIne,FAQ,2800,5701,4250,27-Mar-17
146,Dharwad,Annigeri,Cotton,GCH,FAQ,5140,6100,6000,28-Mar-17
506,Bijapur,Bijapur,Cotton,LH-1556,FAQ,5130,5970,5479,28-Mar-17
1369,Haveri,Haveri,Cotton,GCH,FAQ,5399,5869,5660,28-Mar-17
1827,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5000,5040,5015,28-Mar-17
1986,Gadag,Nargunda,Cotton,LH-1556,Medium,4550,4550,4550,28-Mar-17
3010,Raichur,Sindhanur,Cotton,F-1054,FAQ,4500,4500,4500,28-Mar-17
3163,Belgaum,Soundati,Cotton,GCH,FAQ,5160,5945,5620,28-Mar-17
2436,Haveri,Ranebennur,Cotton,GCH,Medium,2950,6561,5589,29-Mar-17
145,Dharwad,Annigeri,Cotton,GCH,FAQ,4700,6050,6000,30-Mar-17
505,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2869,6129,5580,30-Mar-17
969,Gadag,Gadag,Cotton,Jayadhar,FAQ,5900,5900,5900,30-Mar-17
970,Gadag,Gadag,Cotton,GCH,FAQ,5000,6039,5183,30-Mar-17
1368,Haveri,Haveri,Cotton,GCH,FAQ,4709,6259,5699,30-Mar-17
1539,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5751,6089,5859,30-Mar-17
1985,Gadag,Nargunda,Cotton,LH-1556,Medium,4800,4850,4827,30-Mar-17
2240,Raichur,Raichur,Cotton,F-1054,FAQ,4000,6030,5200,30-Mar-17
2498,Belgaum,Sankeshwar,Cotton,Other,FAQ,4178,4178,4178,30-Mar-17
2671,Haveri,Savanur,Cotton,GCH,FAQ,3221,6092,5616,30-Mar-17
3009,Raichur,Sindhanur,Cotton,F-1054,FAQ,4500,4500,4500,30-Mar-17
3162,Belgaum,Soundati,Cotton,GCH,FAQ,5142,5685,5320,30-Mar-17
3243,Koppal,Yalburga,Cotton,H-4(A) 27mm FIne,FAQ,2800,5500,4150,30-Mar-17
144,Dharwad,Annigeri,Cotton,GCH,FAQ,5200,6200,6000,31-Mar-17
287,Bellary,Bellary,Cotton,LD-327,FAQ,5182,5182,5182,31-Mar-17
504,Bijapur,Bijapur,Cotton,LH-1556,FAQ,1505,6140,5638,31-Mar-17
753,Davangere,Davangere,Cotton,MCU 5,FAQ,4370,4370,4370,31-Mar-17
840,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5700,5800,5716,31-Mar-17
967,Gadag,Gadag,Cotton,GCH,FAQ,4800,5400,4950,31-Mar-17
968,Gadag,Gadag,Cotton,Jayadhar,FAQ,5900,5911,5906,31-Mar-17
1367,Haveri,Haveri,Cotton,GCH,FAQ,4510,5960,5490,31-Mar-17
1426,Haveri,Hirekerur,Cotton,GCH,FAQ,5000,5300,5160,31-Mar-17
143,Dharwad,Annigeri,Cotton,GCH,FAQ,4900,6100,5300,1-Apr-17
503,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4440,6179,5589,1-Apr-17
752,Davangere,Davangere,Cotton,MCU 5,FAQ,1770,3870,3103,1-Apr-17
965,Gadag,Gadag,Cotton,Jayadhar,FAQ,5700,6000,5920,1-Apr-17
966,Gadag,Gadag,Cotton,GCH,FAQ,5100,5100,5100,1-Apr-17
1538,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5019,6179,5239,1-Apr-17
1826,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5000,5652,5374,1-Apr-17
2239,Raichur,Raichur,Cotton,F-1054,FAQ,4650,6111,5300,1-Apr-17
3008,Raichur,Sindhanur,Cotton,F-1054,FAQ,5000,6003,5800,1-Apr-17
3161,Belgaum,Soundati,Cotton,GCH,FAQ,4850,5320,4900,1-Apr-17
1126,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5382,5676,5382,2-Apr-17
142,Dharwad,Annigeri,Cotton,GCH,FAQ,4900,6100,5600,3-Apr-17
502,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3860,6179,5594,3-Apr-17
839,Dharwad,Dharwar,Cotton,LH-1556,FAQ,6100,6100,6100,3-Apr-17
964,Gadag,Gadag,Cotton,Jayadhar,FAQ,6000,6025,6017,3-Apr-17
1366,Haveri,Haveri,Cotton,GCH,FAQ,3969,6189,5555,3-Apr-17
1682,Bellary,Kottur,Cotton,GCH,FAQ,3080,5949,4885,3-Apr-17
2238,Raichur,Raichur,Cotton,F-1054,FAQ,4600,6100,5200,3-Apr-17
2435,Haveri,Ranebennur,Cotton,GCH,Medium,2509,6519,5760,3-Apr-17
2670,Haveri,Savanur,Cotton,GCH,FAQ,4539,6040,5422,3-Apr-17
3007,Raichur,Sindhanur,Cotton,F-1054,FAQ,5400,5800,5600,3-Apr-17
3159,Belgaum,Soundati,Cotton,LH-1556,FAQ,4550,5200,4855,3-Apr-17
3160,Belgaum,Soundati,Cotton,Hampi (Ginned),FAQ,4901,6139,5528,3-Apr-17
141,Dharwad,Annigeri,Cotton,GCH,FAQ,4600,6100,6000,4-Apr-17
286,Bellary,Bellary,Cotton,LD-327,FAQ,3669,5229,4965,4-Apr-17
501,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4005,6139,5656,4-Apr-17
649,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2300,6680,5319,4-Apr-17
751,Davangere,Davangere,Cotton,MCU 5,FAQ,1690,4270,2550,4-Apr-17
962,Gadag,Gadag,Cotton,GCH,FAQ,5150,5150,5150,4-Apr-17
963,Gadag,Gadag,Cotton,Jayadhar,FAQ,6000,6000,6000,4-Apr-17
1125,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,5382,5382,5382,4-Apr-17
1615,Mysore,Hunsur,Cotton,Other,Medium,3000,3000,3000,4-Apr-17
1984,Gadag,Nargunda,Cotton,LH-1556,Medium,4600,5025,4913,4-Apr-17
2237,Raichur,Raichur,Cotton,F-1054,FAQ,4100,6050,5250,4-Apr-17
3006,Raichur,Sindhanur,Cotton,F-1054,FAQ,5400,5800,5600,4-Apr-17
3158,Belgaum,Soundati,Cotton,LH-1556,FAQ,5838,6000,5892,4-Apr-17
140,Dharwad,Annigeri,Cotton,GCH,FAQ,5200,6100,5800,5-Apr-17
960,Gadag,Gadag,Cotton,Jayadhar,FAQ,6000,6101,6051,5-Apr-17
961,Gadag,Gadag,Cotton,GCH,FAQ,5400,5600,5582,5-Apr-17
1365,Haveri,Haveri,Cotton,GCH,FAQ,5018,6059,5602,5-Apr-17
1537,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5759,5759,5759,5-Apr-17
1825,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5320,5360,5325,5-Apr-17
2236,Raichur,Raichur,Cotton,F-1054,FAQ,4500,6000,5250,5-Apr-17
3005,Raichur,Sindhanur,Cotton,F-1054,FAQ,5400,5800,5700,5-Apr-17
3157,Belgaum,Soundati,Cotton,GCH,FAQ,5437,5583,5513,5-Apr-17
139,Dharwad,Annigeri,Cotton,GCH,FAQ,5100,6150,5450,6-Apr-17
500,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3400,6200,5673,6-Apr-17
648,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2000,6403,5423,6-Apr-17
958,Gadag,Gadag,Cotton,GCH,FAQ,4800,5550,5356,6-Apr-17
959,Gadag,Gadag,Cotton,Jayadhar,FAQ,6100,6100,6100,6-Apr-17
1614,Mysore,Hunsur,Cotton,Other,Medium,3000,3000,3000,6-Apr-17
1681,Bellary,Kottur,Cotton,GCH,FAQ,3189,5469,4948,6-Apr-17
1824,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,4950,5700,4960,6-Apr-17
2235,Raichur,Raichur,Cotton,F-1054,FAQ,4500,6020,5300,6-Apr-17
2434,Haveri,Ranebennur,Cotton,GCH,Medium,2809,6496,5649,6-Apr-17
2669,Haveri,Savanur,Cotton,GCH,FAQ,5369,5970,5836,6-Apr-17
3004,Raichur,Sindhanur,Cotton,F-1054,FAQ,5600,5800,5700,6-Apr-17
3156,Belgaum,Soundati,Cotton,GCH,FAQ,5391,5839,5526,6-Apr-17
3242,Koppal,Yalburga,Cotton,H-4(A) 27mm FIne,FAQ,5000,5100,5050,6-Apr-17
138,Dharwad,Annigeri,Cotton,GCH,FAQ,4800,6150,5400,7-Apr-17
285,Bellary,Bellary,Cotton,LD-327,FAQ,3051,4811,4207,7-Apr-17
499,Bijapur,Bijapur,Cotton,LH-1556,FAQ,2500,6160,5392,7-Apr-17
838,Dharwad,Dharwar,Cotton,LH-1556,FAQ,5600,6100,5877,7-Apr-17
1823,Raichur,Manvi,Cotton,Jayadhar,Medium,5200,5330,5236,7-Apr-17
2234,Raichur,Raichur,Cotton,F-1054,FAQ,4500,6000,5200,7-Apr-17
956,Gadag,Gadag,Cotton,Jayadhar,FAQ,6000,6275,6147,8-Apr-17
957,Gadag,Gadag,Cotton,GCH,FAQ,5101,6100,5630,8-Apr-17
1124,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,7000,7000,7000,8-Apr-17
137,Dharwad,Annigeri,Cotton,GCH,FAQ,5100,6100,6000,10-Apr-17
498,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4208,6159,5523,10-Apr-17
750,Davangere,Davangere,Cotton,MCU 5,FAQ,4860,5880,5410,10-Apr-17
955,Gadag,Gadag,Cotton,Jayadhar,FAQ,6275,6275,6275,10-Apr-17
1123,Belgaum,Gokak,Cotton,Suyodhar (Ginned),FAQ,7000,7000,7000,10-Apr-17
1364,Haveri,Haveri,Cotton,GCH,FAQ,4609,6069,5578,10-Apr-17
1536,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,4009,4009,4009,10-Apr-17
1680,Bellary,Kottur,Cotton,GCH,FAQ,3539,5550,4544,10-Apr-17
1822,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5230,5230,5230,10-Apr-17
2233,Raichur,Raichur,Cotton,F-1054,FAQ,4300,6000,5200,10-Apr-17
2433,Haveri,Ranebennur,Cotton,GCH,Medium,2269,6491,6051,10-Apr-17
2668,Haveri,Savanur,Cotton,GCH,FAQ,4629,5729,5275,10-Apr-17
2901,Bijapur,Sindagi,Cotton,LH-1556,FAQ,4800,5000,4900,10-Apr-17
3003,Raichur,Sindhanur,Cotton,F-1054,FAQ,4000,5800,5650,10-Apr-17
3155,Belgaum,Soundati,Cotton,GCH,FAQ,5189,6059,5605,10-Apr-17
136,Dharwad,Annigeri,Cotton,GCH,FAQ,4850,6125,6000,11-Apr-17
497,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4089,6119,5501,11-Apr-17
647,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2099,6799,5457,11-Apr-17
1363,Haveri,Haveri,Cotton,GCH,FAQ,4799,5899,5600,11-Apr-17
2232,Raichur,Raichur,Cotton,F-1054,FAQ,4300,5950,5200,11-Apr-17
3154,Belgaum,Soundati,Cotton,GCH,FAQ,5421,6053,5923,11-Apr-17
135,Dharwad,Annigeri,Cotton,GCH,FAQ,5300,6150,6000,12-Apr-17
496,Bijapur,Bijapur,Cotton,LH-1556,FAQ,4089,6099,5449,12-Apr-17
749,Davangere,Davangere,Cotton,MCU 5,FAQ,1469,4689,4151,12-Apr-17
954,Gadag,Gadag,Cotton,Jayadhar,FAQ,6050,6050,6050,12-Apr-17
1362,Haveri,Haveri,Cotton,GCH,FAQ,5200,5910,5790,12-Apr-17
1535,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5501,5501,5501,12-Apr-17
1632,Chamrajnagar,Kollegal,Cotton,Other,Medium,4000,4000,4000,12-Apr-17
1821,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5000,5550,5205,12-Apr-17
2231,Raichur,Raichur,Cotton,F-1054,FAQ,4500,5959,5250,12-Apr-17
134,Dharwad,Annigeri,Cotton,GCH,FAQ,5200,6100,6000,13-Apr-17
495,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3009,6149,5492,13-Apr-17
646,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2099,6353,5615,13-Apr-17
748,Davangere,Davangere,Cotton,MCU 5,FAQ,3689,3689,3689,13-Apr-17
952,Gadag,Gadag,Cotton,GCH,FAQ,5900,6050,5975,13-Apr-17
953,Gadag,Gadag,Cotton,Jayadhar,FAQ,6275,6275,6275,13-Apr-17
1361,Haveri,Haveri,Cotton,GCH,FAQ,4000,6189,5465,13-Apr-17
1534,Dharwad,Hubli (Amaragol),Cotton,GCH,FAQ,5789,5789,5789,13-Apr-17
1679,Bellary,Kottur,Cotton,GCH,FAQ,3839,5360,4554,13-Apr-17
1820,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,6200,6500,6396,13-Apr-17
2230,Raichur,Raichur,Cotton,F-1054,FAQ,4500,5900,5200,13-Apr-17
2432,Haveri,Ranebennur,Cotton,GCH,Medium,2859,6489,6032,13-Apr-17
2667,Haveri,Savanur,Cotton,GCH,FAQ,5669,5935,5862,13-Apr-17
3153,Belgaum,Soundati,Cotton,GCH,FAQ,5221,6151,5808,13-Apr-17
1878,Karwar(Uttar Kannad),Mundgod,Cotton,Other,FAQ,10000,10000,10000,14-Apr-17
3152,Belgaum,Soundati,Cotton,GCH,FAQ,5351,5351,5351,14-Apr-17
133,Dharwad,Annigeri,Cotton,GCH,FAQ,4500,6100,6000,15-Apr-17
494,Bijapur,Bijapur,Cotton,LH-1556,FAQ,3965,6119,5390,15-Apr-17
645,Chitradurga,Chitradurga,Cotton,Varalakshmi (Ginned),FAQ,2600,6453,5351,15-Apr-17
950,Gadag,Gadag,Cotton,Jayadhar,FAQ,6300,10200,7275,15-Apr-17
951,Gadag,Gadag,Cotton,GCH,FAQ,6000,6000,6000,15-Apr-17
1360,Haveri,Haveri,Cotton,GCH,FAQ,5200,5990,5615,15-Apr-17
1819,Raichur,Manvi,Cotton,H-4(A) 27mm FIne,Medium,5200,5200,5200,15-Apr-17
