"Min,Max,Modal Price from Karnataka[Jowar(Sorghum)] from 01-jan-2008To31-Dec-2008 (Total-5139) (Total-5139)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
4476,Belgaum,Ramdurga,Jowar(Sorghum),Jowar Hybrid,FAQ,500,650,580,17-Feb-08
67,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,630,630,630,18-Feb-08
156,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Medium,400,500,450,18-Feb-08
819,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,18-Feb-08
820,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,18-Feb-08
1190,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1000,1000,1000,18-Feb-08
1191,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,560,801,640,18-Feb-08
1397,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1000,1650,1560,18-Feb-08
1591,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,615,1200,901,18-Feb-08
1959,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1200,2050,1950,18-Feb-08
1960,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,550,750,650,18-Feb-08
2207,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1350,1300,18-Feb-08
2589,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,745,1569,1210,18-Feb-08
2830,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,525,600,570,18-Feb-08
3042,Chitradurga,Hosadurga,Jowar(Sorghum),Jowar ( White),Medium,500,560,540,18-Feb-08
3542,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,505,587,519,18-Feb-08
3663,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,570,829,625,18-Feb-08
3899,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,838,1308,1214,18-Feb-08
4116,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,548,643,643,18-Feb-08
4380,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,903,1342,1212,18-Feb-08
4624,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,1200,1295,1260,18-Feb-08
4625,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,460,487,475,18-Feb-08
4776,Haveri,Savanur,Jowar(Sorghum),Hybrid,FAQ,492,500,496,18-Feb-08
4992,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,575,859,859,18-Feb-08
5070,Bijapur,Talikot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1152,1100,18-Feb-08
66,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,515,515,515,19-Feb-08
285,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1105,1055,19-Feb-08
286,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar Hybrid,Medium,461,461,461,19-Feb-08
817,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,19-Feb-08
818,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,19-Feb-08
1189,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,545,966,650,19-Feb-08
1590,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,694,1011,890,19-Feb-08
1958,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,650,750,700,19-Feb-08
2206,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1400,1350,19-Feb-08
2588,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,725,1458,1180,19-Feb-08
3662,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,575,575,575,19-Feb-08
3898,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,734,1150,852,19-Feb-08
4379,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,602,1433,1286,19-Feb-08
4622,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,481,701,660,19-Feb-08
4623,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,809,1350,1280,19-Feb-08
155,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Medium,525,525,525,20-Feb-08
284,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1105,1105,20-Feb-08
815,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,20-Feb-08
816,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,20-Feb-08
1187,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1400,1400,1400,20-Feb-08
1188,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,570,950,680,20-Feb-08
1396,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1200,1500,1400,20-Feb-08
1589,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,900,1250,1120,20-Feb-08
1957,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1260,2040,1645,20-Feb-08
2205,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1400,1350,20-Feb-08
2587,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,724,1445,1115,20-Feb-08
2829,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1200,1300,1250,20-Feb-08
2936,Bellary,H.B. Halli,Jowar(Sorghum),Hybrid,Medium,500,500,500,20-Feb-08
3015,Bellary,Hoovinahadagali,Jowar(Sorghum),Hybrid,Medium,550,550,550,20-Feb-08
3230,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,556,650,600,20-Feb-08
3661,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,572,577,576,20-Feb-08
3897,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,664,1160,1064,20-Feb-08
4115,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,555,555,555,20-Feb-08
4378,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,849,1351,1239,20-Feb-08
4620,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,975,1250,1150,20-Feb-08
4621,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,445,502,490,20-Feb-08
4791,Haveri,Shiggauv,Jowar(Sorghum),Jowar Hybrid,FAQ,590,650,600,20-Feb-08
4991,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,1060,1160,1100,20-Feb-08
65,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,525,550,550,21-Feb-08
154,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Medium,425,428,425,21-Feb-08
813,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,21-Feb-08
814,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,21-Feb-08
1186,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,576,961,635,21-Feb-08
2204,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1400,1350,21-Feb-08
2586,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,689,1315,1010,21-Feb-08
3433,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,1000,1200,1100,21-Feb-08
3541,Koppal,Koppal,Jowar(Sorghum),Hybrid,Medium,510,573,513,21-Feb-08
3660,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,578,578,578,21-Feb-08
4114,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,555,576,576,21-Feb-08
4377,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,821,1432,1367,21-Feb-08
4619,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,495,512,500,21-Feb-08
5139,Koppal,Yalburga,Jowar(Sorghum),Jowar Hybrid,FAQ,630,630,630,21-Feb-08
282,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1050,1125,1115,22-Feb-08
283,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar Hybrid,Medium,451,451,451,22-Feb-08
375,Belgaum,Bailahongal,Jowar(Sorghum),Jowar ( White),FAQ,1000,1600,1200,22-Feb-08
376,Belgaum,Bailahongal,Jowar(Sorghum),Jowar Hybrid,FAQ,600,630,610,22-Feb-08
811,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,22-Feb-08
812,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,22-Feb-08
1185,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,560,950,650,22-Feb-08
1588,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,600,980,980,22-Feb-08
1956,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,650,775,700,22-Feb-08
2203,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1350,1300,22-Feb-08
2278,Bangalore,Channapatana,Jowar(Sorghum),Local,FAQ,640,640,640,22-Feb-08
2331,Davangere,Davangere,Jowar(Sorghum),Local,FAQ,615,760,735,22-Feb-08
2585,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,665,1251,1055,22-Feb-08
3432,Bagalkot,Jamakhandi,Jowar(Sorghum),Hybrid,FAQ,600,650,625,22-Feb-08
3659,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,579,579,579,22-Feb-08
3896,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,640,787,720,22-Feb-08
4618,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,495,495,495,22-Feb-08
281,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1125,1115,23-Feb-08
809,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,23-Feb-08
810,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,23-Feb-08
1183,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1151,1151,1151,23-Feb-08
1184,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,561,950,650,23-Feb-08
1395,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),Medium,1300,1500,1400,23-Feb-08
1587,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,770,1147,937,23-Feb-08
2202,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1250,1325,1300,23-Feb-08
2584,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,711,1341,1220,23-Feb-08
2828,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1550,1650,1600,23-Feb-08
2912,Chamrajnagar,Gundlupet,Jowar(Sorghum),Local,Medium,600,600,600,23-Feb-08
3101,Dharwad,Hubli (Amaragol),Jowar(Sorghum),Jowar ( White),FAQ,0,821,821,23-Feb-08
3349,Bagalkot,Hungund,Jowar(Sorghum),Jowar Hybrid,FAQ,800,800,800,23-Feb-08
3658,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,577,581,577,23-Feb-08
4113,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,476,476,476,23-Feb-08
4511,Haveri,Ranebennur,Jowar(Sorghum),Jowar Hybrid,Medium,500,500,500,23-Feb-08
5120,Chikmagalur,Tarikere,Jowar(Sorghum),Local,FAQ,550,650,600,23-Feb-08
5138,Koppal,Yalburga,Jowar(Sorghum),Jowar ( White),FAQ,1250,1300,1275,23-Feb-08
49,Hassan,Arasikere,Jowar(Sorghum),Local,FAQ,500,600,550,24-Feb-08
57,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),FAQ,1200,1500,1310,24-Feb-08
4473,Belgaum,Ramdurga,Jowar(Sorghum),Jowar ( White),FAQ,1210,1405,1310,24-Feb-08
4474,Belgaum,Ramdurga,Jowar(Sorghum),Jowar Hybrid,FAQ,505,655,585,24-Feb-08
153,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,FAQ,400,500,450,25-Feb-08
280,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1005,1136,1105,25-Feb-08
807,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,25-Feb-08
808,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,25-Feb-08
1182,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,580,980,650,25-Feb-08
1586,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,680,1250,950,25-Feb-08
2201,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1225,1300,1250,25-Feb-08
2827,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1400,1700,1600,25-Feb-08
3114,Tumkur,Huliyar,Jowar(Sorghum),Annigeri,FAQ,750,810,800,25-Feb-08
3540,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,519,570,520,25-Feb-08
3657,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,560,580,570,25-Feb-08
3708,Dharwad,Kundagol,Jowar(Sorghum),Jowar ( White),FAQ,600,600,600,25-Feb-08
3895,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,524,1129,714,25-Feb-08
4112,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,FAQ,481,655,550,25-Feb-08
4376,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,620,1531,1378,25-Feb-08
4616,Gadag,Rona,Jowar(Sorghum),Jowar ( White),FAQ,1259,1259,1259,25-Feb-08
4617,Gadag,Rona,Jowar(Sorghum),Hybrid,FAQ,528,542,530,25-Feb-08
4990,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,596,650,650,25-Feb-08
5069,Bijapur,Talikot,Jowar(Sorghum),Jowar ( White),FAQ,1200,1351,1250,25-Feb-08
279,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1025,1150,1130,26-Feb-08
805,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,26-Feb-08
806,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,26-Feb-08
1181,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,560,950,620,26-Feb-08
1585,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,890,1020,900,26-Feb-08
2200,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1150,1250,1200,26-Feb-08
2583,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,751,1346,1110,26-Feb-08
2826,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1450,1650,1500,26-Feb-08
3656,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,584,584,584,26-Feb-08
3894,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,2007,2349,2133,26-Feb-08
4111,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,525,582,582,26-Feb-08
4375,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,818,1459,1389,26-Feb-08
4989,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,571,632,621,26-Feb-08
278,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,902,1152,1145,27-Feb-08
803,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,27-Feb-08
804,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,27-Feb-08
1394,Belgaum,Belgaum,Jowar(Sorghum),Jowar ( White),FAQ,1200,1350,1300,27-Feb-08
1584,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,616,950,730,27-Feb-08
1954,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1265,2055,1755,27-Feb-08
1955,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,515,656,576,27-Feb-08
2199,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1150,1275,1225,27-Feb-08
2380,Dharwad,Dharwar,Jowar(Sorghum),Jowar ( White),FAQ,1150,1150,1150,27-Feb-08
2582,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,680,1265,985,27-Feb-08
2825,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,550,600,580,27-Feb-08
3229,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,550,550,550,27-Feb-08
3655,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,586,586,586,27-Feb-08
3893,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,680,978,777,27-Feb-08
4374,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,606,1556,1457,27-Feb-08
4790,Haveri,Shiggauv,Jowar(Sorghum),Jowar Hybrid,FAQ,950,1100,1066,27-Feb-08
4988,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,650,650,650,27-Feb-08
64,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,519,600,600,28-Feb-08
276,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1081,1175,1172,28-Feb-08
277,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar Hybrid,Medium,500,500,500,28-Feb-08
801,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,28-Feb-08
802,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,28-Feb-08
1179,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,565,991,650,28-Feb-08
1180,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,1351,1351,1351,28-Feb-08
1583,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,655,966,846,28-Feb-08
1952,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1280,2100,1778,28-Feb-08
1953,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,445,521,481,28-Feb-08
2198,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1100,1250,1200,28-Feb-08
2824,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1300,1400,1350,28-Feb-08
2993,Davangere,Harappana Halli,Jowar(Sorghum),Local,FAQ,520,520,520,28-Feb-08
3041,Chitradurga,Hosadurga,Jowar(Sorghum),Jowar ( White),Medium,500,600,580,28-Feb-08
3228,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,550,760,550,28-Feb-08
3347,Bagalkot,Hungund,Jowar(Sorghum),Jowar ( White),FAQ,1200,1200,1200,28-Feb-08
3348,Bagalkot,Hungund,Jowar(Sorghum),Jowar Hybrid,FAQ,900,900,900,28-Feb-08
3430,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar ( White),FAQ,900,1150,1050,28-Feb-08
3431,Bagalkot,Jamakhandi,Jowar(Sorghum),Jowar Hybrid,FAQ,600,700,650,28-Feb-08
3654,Bellary,Kottur,Jowar(Sorghum),Hybrid,Medium,601,601,601,28-Feb-08
4110,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Small,475,475,475,28-Feb-08
4373,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,965,1461,1311,28-Feb-08
4987,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,560,568,568,28-Feb-08
5137,Koppal,Yalburga,Jowar(Sorghum),Jowar ( White),FAQ,951,1021,1005,28-Feb-08
46,Dharwad,Annigeri,Jowar(Sorghum),Jowar ( White),Small,900,900,900,29-Feb-08
151,Bagalkot,Badami,Jowar(Sorghum),Jowar ( White),Medium,1150,1150,1150,29-Feb-08
152,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Medium,425,425,425,29-Feb-08
275,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1071,1206,1126,29-Feb-08
373,Belgaum,Bailahongal,Jowar(Sorghum),Jowar ( White),FAQ,1350,1400,1380,29-Feb-08
374,Belgaum,Bailahongal,Jowar(Sorghum),Jowar Hybrid,FAQ,600,630,625,29-Feb-08
799,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,29-Feb-08
800,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,29-Feb-08
1178,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,560,925,650,29-Feb-08
1582,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,655,966,846,29-Feb-08
1950,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1275,2060,1781,29-Feb-08
1951,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,450,535,485,29-Feb-08
2197,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1100,1200,1150,29-Feb-08
2330,Davangere,Davangere,Jowar(Sorghum),Local,FAQ,625,765,720,29-Feb-08
2379,Dharwad,Dharwar,Jowar(Sorghum),Jowar Hybrid,FAQ,981,981,981,29-Feb-08
2581,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,675,1265,955,29-Feb-08
3113,Tumkur,Huliyar,Jowar(Sorghum),Annigeri,FAQ,780,810,800,29-Feb-08
3227,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,550,560,550,29-Feb-08
3539,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,520,525,523,29-Feb-08
3892,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,659,959,666,29-Feb-08
4372,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,529,1520,1240,29-Feb-08
4986,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,568,568,568,29-Feb-08
63,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,515,550,550,1-Mar-08
273,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,951,1102,1081,1-Mar-08
274,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar Hybrid,Medium,501,501,501,1-Mar-08
797,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,1-Mar-08
798,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,1-Mar-08
1176,Bidar,Basava Kalayana,Jowar(Sorghum),Jowar ( White),FAQ,1604,1604,1604,1-Mar-08
1177,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,570,920,650,1-Mar-08
1581,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,635,1070,750,1-Mar-08
1948,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1280,2090,1785,1-Mar-08
1949,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,435,555,481,1-Mar-08
2196,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1100,1225,1150,1-Mar-08
2580,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,680,1275,1010,1-Mar-08
2823,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1450,1600,1500,1-Mar-08
3226,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,550,550,550,1-Mar-08
3891,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,713,724,720,1-Mar-08
4371,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,659,1539,1489,1-Mar-08
4510,Haveri,Ranebennur,Jowar(Sorghum),Jowar Hybrid,Medium,500,500,500,1-Mar-08
4812,Shimoga,Shimoga,Jowar(Sorghum),Jowar (Yellow),FAQ,800,1200,1100,1-Mar-08
4985,Raichur,Sindhanur,Jowar(Sorghum),Hybrid,Medium,569,569,569,1-Mar-08
5119,Chikmagalur,Tarikere,Jowar(Sorghum),Local,FAQ,550,650,600,1-Mar-08
5136,Koppal,Yalburga,Jowar(Sorghum),Hybrid,FAQ,700,800,750,1-Mar-08
3225,Bidar,Humanabad,Jowar(Sorghum),Jowar Hybrid,Medium,550,755,635,2-Mar-08
4471,Belgaum,Ramdurga,Jowar(Sorghum),Jowar ( White),FAQ,1205,1395,1300,2-Mar-08
4472,Belgaum,Ramdurga,Jowar(Sorghum),Jowar Hybrid,FAQ,500,645,565,2-Mar-08
150,Bagalkot,Badami,Jowar(Sorghum),Jowar Hybrid,Medium,525,525,525,3-Mar-08
271,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,905,1210,1105,3-Mar-08
272,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar Hybrid,Medium,411,461,441,3-Mar-08
795,Bangalore,Bangalore,Jowar(Sorghum),Jowar ( White),FAQ,800,1000,900,3-Mar-08
796,Bangalore,Bangalore,Jowar(Sorghum),Bijapur,FAQ,1000,1800,1400,3-Mar-08
1175,Bidar,Basava Kalayana,Jowar(Sorghum),Hybrid,FAQ,570,690,600,3-Mar-08
1580,Bellary,Bellary,Jowar(Sorghum),Jowar Hybrid,FAQ,1200,1450,1250,3-Mar-08
1946,Bidar,Bidar,Jowar(Sorghum),Jowar ( White),FAQ,1200,2001,1620,3-Mar-08
1947,Bidar,Bidar,Jowar(Sorghum),Jowar Hybrid,FAQ,436,547,485,3-Mar-08
2195,Bijapur,Bijapur,Jowar(Sorghum),Jowar ( White),FAQ,1100,1200,1150,3-Mar-08
2579,Gadag,Gadag,Jowar(Sorghum),Jowar ( White),FAQ,675,1255,1010,3-Mar-08
2822,Gulbarga,Gulbarga,Jowar(Sorghum),Jowar ( White),FAQ,1350,1600,1500,3-Mar-08
3005,Davangere,Harihara,Jowar(Sorghum),Hybrid,Medium,1000,1000,1000,3-Mar-08
3363,Davangere,Jagalur,Jowar(Sorghum),Local,Medium,550,600,600,3-Mar-08
3538,Koppal,Koppal,Jowar(Sorghum),Hybrid,FAQ,517,520,520,3-Mar-08
3707,Dharwad,Kundagol,Jowar(Sorghum),Jowar ( White),FAQ,700,700,700,3-Mar-08
3890,Gadag,Laxmeshwar,Jowar(Sorghum),Jowar ( White),FAQ,814,1014,909,3-Mar-08
4109,Mysore,Mysore (Bandipalya),Jowar(Sorghum),Local,Medium,476,602,602,3-Mar-08
4370,Raichur,Raichur,Jowar(Sorghum),Jowar ( White),FAQ,506,1545,1488,3-Mar-08
4775,Haveri,Savanur,Jowar(Sorghum),Jowar ( White),FAQ,1080,1159,1119,3-Mar-08
5068,Bijapur,Talikot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1322,1200,3-Mar-08
56,Belgaum,Athani,Jowar(Sorghum),Jowar ( White),FAQ,1300,1600,1500,4-Mar-08
62,Bidar,Aurad,Jowar(Sorghum),Jowar Hybrid,FAQ,520,520,520,4-Mar-08
269,Bagalkot,Bagalakot,Jowar(Sorghum),Jowar ( White),FAQ,1000,1151,1108,4-Mar-08
